x,y
33.81512252,78.97562953
33.81513252,78.97562944
33.81514252,78.97562935
33.81515252,78.97562926
33.81516252,78.97562917
33.81517252,78.97562908
33.81518252,78.97562899
33.81519252,78.9756289
33.81520252,78.97562881
33.81521251,78.97562872
33.81522251,78.97562863
33.81523251,78.97562854
33.81524251,78.97562845
33.81525251,78.97562836
33.81526251,78.97562827
33.81527251,78.97562818
33.81528251,78.97562809
33.81529251,78.975628
33.81530251,78.97562791
33.81531251,78.97562782
33.81532251,78.97562773
33.81533251,78.97562764
33.81534251,78.97562754
33.81535251,78.97562745
33.81536251,78.97562736
33.81537251,78.97562727
33.81538251,78.97562718
33.81539251,78.97562709
33.81540251,78.975627
33.81541251,78.97562691
33.81542251,78.97562682
33.81543251,78.97562673
33.81544251,78.97562664
33.81545251,78.97562655
33.81546251,78.97562646
33.81547251,78.97562637
33.81548251,78.97562628
33.8154925,78.97562619
33.8155025,78.9756261
33.8155125,78.97562601
33.8155225,78.97562592
33.8155325,78.97562583
33.8155425,78.97562574
33.8155525,78.97562565
33.8155625,78.97562556
33.8155725,78.97562547
33.8155825,78.97562538
33.8155925,78.97562529
33.8156025,78.9756252
33.8156125,78.97562511
33.8156225,78.97562502
33.8156325,78.97562493
33.8156425,78.97562484
33.8156525,78.97562475
33.8156625,78.97562466
33.8156725,78.97562457
33.8156825,78.97562448
33.8156925,78.97562439
33.8157025,78.9756243
33.8157125,78.97562421
33.8157225,78.97562412
33.8157325,78.97562403
33.8157425,78.97562394
33.8157525,78.97562385
33.8157625,78.97562376
33.81577249,78.97562367
33.81578249,78.97562358
33.81579249,78.97562349
33.81580249,78.9756234
33.81581249,78.97562331
33.81582249,78.97562322
33.81583249,78.97562313
33.81584249,78.97562304
33.81585249,78.97562295
33.81586249,78.97562286
33.81587249,78.97562277
33.81588249,78.97562268
33.81589249,78.97562259
33.81590249,78.9756225
33.81591249,78.97562241
33.81592249,78.97562232
33.81593249,78.97562223
33.81594249,78.97562214
33.81595249,78.97562205
33.81596249,78.97562196
33.81597249,78.97562187
33.81598249,78.97562178
33.81599249,78.97562169
33.81600249,78.9756216
33.81601249,78.97562151
33.81602249,78.97562142
33.81603249,78.97562133
33.81604248,78.97562124
33.81605248,78.97562115
33.81606248,78.97562106
33.81607248,78.97562097
33.81608248,78.97562088
33.81609248,78.97562079
33.81610248,78.9756207
33.81611248,78.97562061
33.81612248,78.97562052
33.81613248,78.97562043
33.81614248,78.97562034
33.81615248,78.97562025
33.81616248,78.97562016
33.81617248,78.97562007
33.81618248,78.97561998
33.81619248,78.97561989
33.81620248,78.9756198
33.81621248,78.97561971
33.81622248,78.97561962
33.81623248,78.97561953
33.81624248,78.97561944
33.81625248,78.97561935
33.81626248,78.97561926
33.81627248,78.97561917
33.81628248,78.97561908
33.81629248,78.97561899
33.81630248,78.9756189
33.81631248,78.97561881
33.81632247,78.97561872
33.81633247,78.97561863
33.81634247,78.97561854
33.81635247,78.97561845
33.81636247,78.97561836
33.81637247,78.97561827
33.81638247,78.97561818
33.81639247,78.97561809
33.81640247,78.975618
33.81641247,78.97561791
33.81642247,78.97561782
33.81643247,78.97561773
33.81644247,78.97561764
33.81645247,78.97561755
33.81646247,78.97561746
33.81647247,78.97561737
33.81648247,78.97561728
33.81649247,78.97561718
33.81650247,78.97561709
33.81651247,78.975617
33.81652247,78.97561691
33.81653247,78.97561682
33.81654247,78.97561673
33.81655247,78.97561664
33.81656247,78.97561655
33.81657247,78.97561646
33.81658247,78.97561637
33.81659247,78.97561628
33.81660246,78.97561619
33.81661246,78.9756161
33.81662246,78.97561601
33.81663246,78.97561592
33.81664246,78.97561583
33.81665246,78.97561574
33.81666246,78.97561565
33.81667246,78.97561556
33.81668246,78.97561547
33.81669246,78.97561538
33.81670246,78.97561529
33.81671246,78.9756152
33.81672246,78.97561511
33.81673246,78.97561502
33.81674246,78.97561493
33.81675246,78.97561484
33.81676246,78.97561475
33.81677246,78.97561466
33.81678246,78.97561457
33.81679246,78.97561448
33.81680246,78.97561439
33.81681246,78.9756143
33.81682246,78.97561421
33.81683246,78.97561412
33.81684246,78.97561403
33.81685246,78.97561394
33.81686246,78.97561385
33.81687246,78.97561376
33.81688245,78.97561367
33.81689245,78.97561358
33.81690245,78.97561349
33.81691245,78.9756134
33.81692245,78.97561331
33.81693245,78.97561322
33.81694245,78.97561313
33.81695245,78.97561304
33.81696245,78.97561295
33.81697245,78.97561286
33.81698245,78.97561277
33.81699245,78.97561268
33.81700245,78.97561259
33.81701245,78.9756125
33.81702245,78.97561241
33.81703245,78.97561232
33.81704245,78.97561223
33.81705245,78.97561214
33.81706245,78.97561205
33.81707245,78.97561196
33.81708245,78.97561187
33.81709245,78.97561178
33.81710245,78.97561169
33.81711245,78.9756116
33.81712245,78.97561151
33.81713245,78.97561142
33.81714245,78.97561133
33.81715244,78.97561124
33.81716244,78.97561115
33.81717244,78.97561106
33.81718244,78.97561097
33.81719244,78.97561088
33.81720244,78.97561079
33.81721244,78.9756107
33.81722244,78.97561061
33.81723244,78.97561052
33.81724244,78.97561043
33.81725244,78.97561034
33.81726244,78.97561025
33.81727244,78.97561016
33.81728244,78.97561007
33.81729244,78.97560998
33.81730244,78.97560989
33.81731244,78.9756098
33.81732244,78.97560971
33.81733244,78.97560962
33.81734244,78.97560953
33.81735244,78.97560944
33.81736244,78.97560935
33.81737244,78.97560926
33.81738244,78.97560917
33.81739244,78.97560908
33.81740244,78.97560899
33.81741244,78.9756089
33.81742244,78.97560881
33.81743243,78.97560872
33.81744243,78.97560863
33.81745243,78.97560854
33.81746243,78.97560845
33.81747243,78.97560836
33.81748243,78.97560827
33.81749243,78.97560818
33.81750243,78.97560809
33.81751243,78.975608
33.81752243,78.97560791
33.81753243,78.97560782
33.81754243,78.97560773
33.81755243,78.97560764
33.81756243,78.97560755
33.81757243,78.97560746
33.81758243,78.97560737
33.81759243,78.97560728
33.81760243,78.97560719
33.81761243,78.9756071
33.81762243,78.97560701
33.81763243,78.97560692
33.81764243,78.97560682
33.81765243,78.97560673
33.81766243,78.97560664
33.81767243,78.97560655
33.81768243,78.97560646
33.81769243,78.97560637
33.81770243,78.97560628
33.81771242,78.97560619
33.81772242,78.9756061
33.81773242,78.97560601
33.81774242,78.97560592
33.81775242,78.97560583
33.81776242,78.97560574
33.81777242,78.97560565
33.81778242,78.97560556
33.81779242,78.97560547
33.81780242,78.97560538
33.81781242,78.97560529
33.81782242,78.9756052
33.81783242,78.97560511
33.81784242,78.97560502
33.81785242,78.97560493
33.81786242,78.97560484
33.81787242,78.97560475
33.81788242,78.97560466
33.81789242,78.97560457
33.81790242,78.97560448
33.81791242,78.97560439
33.81792242,78.9756043
33.81793242,78.97560421
33.81794242,78.97560412
33.81795242,78.97560403
33.81796242,78.97560394
33.81797242,78.97560385
33.81798242,78.97560376
33.81799241,78.97560367
33.81800241,78.97560358
33.81801241,78.97560349
33.81802241,78.9756034
33.81803241,78.97560331
33.81804241,78.97560322
33.81805241,78.97560313
33.81806241,78.97560304
33.81807241,78.97560295
33.81808241,78.97560286
33.81809241,78.97560277
33.81810241,78.97560268
33.81811241,78.97560259
33.81812241,78.9756025
33.81813241,78.97560241
33.81814241,78.97560232
33.81815241,78.97560223
33.81816241,78.97560214
33.81817241,78.97560205
33.81818241,78.97560196
33.81819241,78.97560187
33.81820241,78.97560178
33.81821241,78.97560169
33.81822241,78.9756016
33.81823241,78.97560151
33.81824241,78.97560142
33.81825241,78.97560133
33.8182624,78.97560124
33.8182724,78.97560115
33.8182824,78.97560106
33.8182924,78.97560097
33.8183024,78.97560088
33.8183124,78.97560079
33.8183224,78.9756007
33.8183324,78.97560061
33.8183424,78.97560052
33.8183524,78.97560043
33.8183624,78.97560034
33.8183724,78.97560025
33.8183824,78.97560016
33.8183924,78.97560007
33.8184024,78.97559998
33.8184124,78.97559989
33.8184224,78.9755998
33.8184324,78.97559971
33.8184424,78.97559962
33.8184524,78.97559953
33.8184624,78.97559944
33.8184724,78.97559935
33.8184824,78.97559926
33.8184924,78.97559917
33.8185024,78.97559908
33.8185124,78.97559899
33.8185224,78.9755989
33.8185324,78.97559881
33.81854239,78.97559872
33.81855239,78.97559863
33.81856239,78.97559854
33.81857239,78.97559845
33.81858239,78.97559836
33.81859239,78.97559827
33.81860239,78.97559818
33.81861239,78.97559809
33.81862239,78.975598
33.81863239,78.97559791
33.81864239,78.97559782
33.81865239,78.97559773
33.81866239,78.97559764
33.81867239,78.97559755
33.81868239,78.97559746
33.81869239,78.97559737
33.81870239,78.97559728
33.81871239,78.97559719
33.81872239,78.9755971
33.81873239,78.97559701
33.81874239,78.97559692
33.81875239,78.97559683
33.81876239,78.97559674
33.81877239,78.97559665
33.81878239,78.97559656
33.81879239,78.97559646
33.81880239,78.97559637
33.81881239,78.97559628
33.81882238,78.97559619
33.81883238,78.9755961
33.81884238,78.97559601
33.81885238,78.97559592
33.81886238,78.97559583
33.81887238,78.97559574
33.81888238,78.97559565
33.81889238,78.97559556
33.81890238,78.97559547
33.81891238,78.97559538
33.81892238,78.97559529
33.81893238,78.9755952
33.81894238,78.97559511
33.81895238,78.97559502
33.81896238,78.97559493
33.81897238,78.97559484
33.81898238,78.97559475
33.81899238,78.97559466
33.81900238,78.97559457
33.81901238,78.97559448
33.81902238,78.97559439
33.81903238,78.9755943
33.81904238,78.97559421
33.81905238,78.97559412
33.81906238,78.97559403
33.81907238,78.97559394
33.81908238,78.97559385
33.81909238,78.97559376
33.81910237,78.97559367
33.81911237,78.97559358
33.81912237,78.97559349
33.81913237,78.9755934
33.81914237,78.97559331
33.81915237,78.97559322
33.81916237,78.97559313
33.81917237,78.97559304
33.81918237,78.97559295
33.81919237,78.97559286
33.81920237,78.97559277
33.81921237,78.97559268
33.81922237,78.97559259
33.81923237,78.9755925
33.81924237,78.97559241
33.81925237,78.97559232
33.81926237,78.97559223
33.81927237,78.97559214
33.81928237,78.97559205
33.81929237,78.97559196
33.81930237,78.97559187
33.81931237,78.97559178
33.81932237,78.97559169
33.81933237,78.9755916
33.81934237,78.97559151
33.81935237,78.97559142
33.81936237,78.97559133
33.81937236,78.97559124
33.81938236,78.97559115
33.81939236,78.97559106
33.81940236,78.97559097
33.81941236,78.97559088
33.81942236,78.97559079
33.81943236,78.9755907
33.81944236,78.97559061
33.81945236,78.97559052
33.81946236,78.97559043
33.81947236,78.97559034
33.81948236,78.97559025
33.81949236,78.97559016
33.81950236,78.97559007
33.81951236,78.97558998
33.81952236,78.97558989
33.81953236,78.9755898
33.81954236,78.97558971
33.81955236,78.97558962
33.81956236,78.97558953
33.81957236,78.97558944
33.81958236,78.97558935
33.81959236,78.97558926
33.81960236,78.97558917
33.81961236,78.97558908
33.81962236,78.97558899
33.81963236,78.9755889
33.81964236,78.97558881
33.81965235,78.97558872
33.81966235,78.97558863
33.81967235,78.97558854
33.81968235,78.97558845
33.81969235,78.97558836
33.81970235,78.97558827
33.81971235,78.97558818
33.81972235,78.97558809
33.81973235,78.975588
33.81974235,78.97558791
33.81975235,78.97558782
33.81976235,78.97558773
33.81977235,78.97558764
33.81978235,78.97558755
33.81979235,78.97558746
33.81980235,78.97558737
33.81981235,78.97558728
33.81982235,78.97558719
33.81983235,78.9755871
33.81984235,78.97558701
33.81985235,78.97558692
33.81986235,78.97558683
33.81987235,78.97558674
33.81988235,78.97558665
33.81989235,78.97558656
33.81990235,78.97558647
33.81991235,78.97558638
33.81992235,78.97558629
33.81993234,78.9755862
33.81994234,78.97558611
33.81995234,78.97558601
33.81996234,78.97558592
33.81997234,78.97558583
33.81998234,78.97558574
33.81999234,78.97558565
33.82000234,78.97558556
33.82001234,78.97558547
33.82002234,78.97558538
33.82003234,78.97558529
33.82004234,78.9755852
33.82005234,78.97558511
33.82006234,78.97558502
33.82007234,78.97558493
33.82008234,78.97558484
33.82009234,78.97558475
33.82010234,78.97558466
33.82011234,78.97558457
33.82012234,78.97558448
33.82013234,78.97558439
33.82014234,78.9755843
33.82015234,78.97558421
33.82016234,78.97558412
33.82017234,78.97558403
33.82018234,78.97558394
33.82019234,78.97558385
33.82020234,78.97558376
33.82021233,78.97558367
33.82022233,78.97558358
33.82023233,78.97558349
33.82024233,78.9755834
33.82025233,78.97558331
33.82026233,78.97558322
33.82027233,78.97558313
33.82028233,78.97558304
33.82029233,78.97558295
33.82030233,78.97558286
33.82031233,78.97558277
33.82032233,78.97558268
33.82033233,78.97558259
33.82034233,78.9755825
33.82035233,78.97558241
33.82036233,78.97558232
33.82037233,78.97558223
33.82038233,78.97558214
33.82039233,78.97558205
33.82040233,78.97558196
33.82041233,78.97558187
33.82042233,78.97558178
33.82043233,78.97558169
33.82044233,78.9755816
33.82045233,78.97558151
33.82046233,78.97558142
33.82047233,78.97558133
33.82048232,78.97558124
33.82049232,78.97558115
33.82050232,78.97558106
33.82051232,78.97558097
33.82052232,78.97558088
33.82053232,78.97558079
33.82054232,78.9755807
33.82055232,78.97558061
33.82056232,78.97558052
33.82057232,78.97558043
33.82058232,78.97558034
33.82059232,78.97558025
33.82060232,78.97558016
33.82061232,78.97558007
33.82062232,78.97557998
33.82063232,78.97557989
33.82064232,78.9755798
33.82065232,78.97557971
33.82066232,78.97557962
33.82067232,78.97557953
33.82068232,78.97557944
33.82069232,78.97557935
33.82070232,78.97557926
33.82071232,78.97557917
33.82072232,78.97557908
33.82073232,78.97557899
33.82074232,78.9755789
33.82075232,78.97557881
33.82076231,78.97557872
33.82077231,78.97557863
33.82078231,78.97557854
33.82079231,78.97557845
33.82080231,78.97557836
33.82081231,78.97557827
33.82082231,78.97557818
33.82083231,78.97557809
33.82084231,78.975578
33.82085231,78.97557791
33.82086231,78.97557782
33.82087231,78.97557773
33.82088231,78.97557764
33.82089231,78.97557755
33.82090231,78.97557746
33.82091231,78.97557737
33.82092231,78.97557728
33.82093231,78.97557719
33.82094231,78.9755771
33.82095231,78.97557701
33.82096231,78.97557692
33.82097231,78.97557683
33.82098231,78.97557674
33.82099231,78.97557665
33.82100231,78.97557656
33.82101231,78.97557647
33.82102231,78.97557638
33.82103231,78.97557629
33.8210423,78.9755762
33.8210523,78.97557611
33.8210623,78.97557602
33.8210723,78.97557593
33.8210823,78.97557584
33.8210923,78.97557575
33.8211023,78.97557565
33.8211123,78.97557556
33.8211223,78.97557547
33.8211323,78.97557538
33.8211423,78.97557529
33.8211523,78.9755752
33.8211623,78.97557511
33.8211723,78.97557502
33.8211823,78.97557493
33.8211923,78.97557484
33.8212023,78.97557475
33.8212123,78.97557466
33.8212223,78.97557457
33.8212323,78.97557448
33.8212423,78.97557439
33.8212523,78.9755743
33.8212623,78.97557421
33.8212723,78.97557412
33.8212823,78.97557403
33.8212923,78.97557394
33.8213023,78.97557385
33.8213123,78.97557376
33.82132229,78.97557367
33.82133229,78.97557358
33.82134229,78.97557349
33.82135229,78.9755734
33.82136229,78.97557331
33.82137229,78.97557322
33.82138229,78.97557313
33.82139229,78.97557304
33.82140229,78.97557295
33.82141229,78.97557286
33.82142229,78.97557277
33.82143229,78.97557268
33.82144229,78.97557259
33.82145229,78.9755725
33.82146229,78.97557241
33.82147229,78.97557232
33.82148229,78.97557223
33.82149229,78.97557214
33.82150229,78.97557205
33.82151229,78.97557196
33.82152229,78.97557187
33.82153229,78.97557178
33.82154229,78.97557169
33.82155229,78.9755716
33.82156229,78.97557151
33.82157229,78.97557142
33.82158229,78.97557133
33.82159228,78.97557124
33.82160228,78.97557115
33.82161228,78.97557106
33.82162228,78.97557097
33.82163228,78.97557088
33.82164228,78.97557079
33.82165228,78.9755707
33.82166228,78.97557061
33.82167228,78.97557052
33.82168228,78.97557043
33.82169228,78.97557034
33.82170228,78.97557025
33.82171228,78.97557016
33.82172228,78.97557007
33.82173228,78.97556998
33.82174228,78.97556989
33.82175228,78.9755698
33.82176228,78.97556971
33.82177228,78.97556962
33.82178228,78.97556953
33.82179228,78.97556944
33.82180228,78.97556935
33.82181228,78.97556926
33.82182228,78.97556917
33.82183228,78.97556908
33.82184228,78.97556899
33.82185228,78.9755689
33.82186228,78.97556881
33.82187227,78.97556872
33.82188227,78.97556863
33.82189227,78.97556854
33.82190227,78.97556845
33.82191227,78.97556836
33.82192227,78.97556827
33.82193227,78.97556818
33.82194227,78.97556809
33.82195227,78.975568
33.82196227,78.97556791
33.82197227,78.97556782
33.82198227,78.97556773
33.82199227,78.97556764
33.82200227,78.97556755
33.82201227,78.97556746
33.82202227,78.97556737
33.82203227,78.97556728
33.82204227,78.97556719
33.82205227,78.9755671
33.82206227,78.97556701
33.82207227,78.97556692
33.82208227,78.97556683
33.82209227,78.97556674
33.82210227,78.97556665
33.82211227,78.97556656
33.82212227,78.97556647
33.82213227,78.97556638
33.82214227,78.97556629
33.82215226,78.9755662
33.82216226,78.97556611
33.82217226,78.97556602
33.82218226,78.97556593
33.82219226,78.97556584
33.82220226,78.97556575
33.82221226,78.97556566
33.82222226,78.97556557
33.82223226,78.97556548
33.82224226,78.97556539
33.82225226,78.97556529
33.82226226,78.9755652
33.82227226,78.97556511
33.82228226,78.97556502
33.82229226,78.97556493
33.82230226,78.97556484
33.82231226,78.97556475
33.82232226,78.97556466
33.82233226,78.97556457
33.82234226,78.97556448
33.82235226,78.97556439
33.82236226,78.9755643
